"clbid","credits","crsid","departments","description","gereqs","groupid","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year"
"75227","1.0","368","['DANCE']","Integrating the human body, the digital video camera, and the computer, students explore the creation and performance of movement as artistic expression. Students explore, practice and discuss basic artistic movement technique, improvisation and composition; video production and editing, and computer animation of the human form - all with an emphasis on dance for the camera. Reactive/interative technologies may be introduced and explored. Students produce a number of individual and group movement projects. Students perform, view, describe, and analyze class projects. Students view and discuss a variety of dances made for the camera. The class culminates with an evening public showing. No prerequisites or previous dance or computer experience required. Materials fee. Offered during interim in alternate years.","['ALS-A', 'SPM']","","['Anthony Roberts']","100","['DC Studio 1', 'DC 100']","Movement/Camera/Process","","150","False","False","","2","C","20102","['M-F 1040-1200PM', 'M-F 0100-0300PM']","Movement, the Camera, and the Creative Process","Research","2010"
"75228","1.0","1225","['REL']","This course examines religion in Italy and Germany at several decisive turning points in the past and today. Students analyze Catholic theology and church practices, from ancient times to the Renaissance, through site visits and events in Rome (city of the popes) and Florence. They examine emergence of Protestantism through activities in the region around Wittenberg, birthplace of Martin Luther's Reformation. They compare the influence of religion in Italian and German culture.","['BTS-T']","","['Eric Lund']","200","","Rome and Wittenberg","This is an off-campus course.","262","False","False","","2","C","20102","","Catholic Rome, Lutheran Wittenberg","Research","2010"
"75230","1.0","19830","['SOAN']","This course offers a sociological understanding of Thailand, focusing on Thai culture and the institutions of education, religion, and economy, drawing partly on guest lecturers and visits to Thai sites. It also provides beginning skills and experience in ethnography  social scientific observation and interpretation of interactions in ""the field""  for example, among Thai students, monks, and vendors and customers in markets. Offered during interim.","['MCG', 'ORC']","","['Ryan R. Sheppard']","200","","Thailand: Culture, Inst","This is an off-campus course.","232","False","False","","2","C","20102","","Thailand: Culture, Institutions, and Interactions","Research","2010"
"75231","1.0","18485","['SOAN']","This course explores the lives of gay, lesbian, bisexual, and transgender people from several social science perspectives. Students examine whether gender and sexual orientation (both heterosexual and homosexual) are socially constructed or biologically natural, and what cross-cultural and historical examples can tell us. Students also study controversies over the family and religious status of GLBT people, why homosexuality has become such a political issue, and movements for change. Offered during interim.","['HBS']","","['Bruce Nordstrom-Loeb']","200","['HH 317']","GLBT Lives and Issues","Open to first-year students.","246","False","False","","2","C","20102","['M-F 1040-1240PM']","","Research","2010"
"75232","1.0","254","['ECON']","At one time, roughly one-third of the world's population lived in countries with centrally planned socialist economies. The world has witnessed a series of astonishing transitions as these planned economies moved to introduce market reforms. This course introduces and applies the basic tools of economic analysis to understand and explore the transitions taking place in these countries. The course focuses principally on China and Russia but will include examples drawn from Eastern Europe and Cuba. Offered many interims.","['HBS', 'MCG']","","['Xun Pomponio']","100","['OM 020']","Transition Economics","","111","False","False","","2","C","20102","['M-F 1040-1240PM']","Gateways to Economics: Transition Economies","Research","2010"
"75233","1.0","1338","['SPAN']","Students analyze patterns of continuity and change in Spain, Latin America, and/or the Hispanic U.S. Using readings from the press, academic sources, and governmental as well as non-governmental documents, students read, discuss, and write about issues at an advanced level of linguistic and analytical sophistication. The course includes study of at least one substantive literary work. Possible themes include love, family and marriage, or crossing borders and the challenges of migration. Taught in Spanish. Prerequisite: Spanish 250.","['ORC']","","['Maggie Broner']","200","['OM 035']","Contemporary Issues","","274","False","Prerequisite: Spanish 250.","","2","C","20102","['M-F 1040-0300PM']","Contemporary Issues in the Spanish-Speaking World","Research","2010"
"75234","1.0","17675","['EDUC']","The course includes strategies and materials for teaching English to speakers of other languages. Students learn strategies that focus on the development of listening, speaking, reading, and writing skills in English language learners. Students review materials appropriate for non-native English speakers and create their own materials and lesson plans. Fulfills Education 382: Human Relations requirement. Required field experience component. Prerequisites: Education 246 and Education 330. Offered annually (until 2011) in the summer and during interim.","","","['Calvin D. Keasling']","300","","Teaching ESL K-12","Open only to seniors and juniors.","347","False","Prerequisites: Education 246 and Education 330. Offered annually (until 2011) in the summer and during interim.","","2","O","20102","","","Research","2010"
"75248","1.0","21526","['ENGL']","Focusing on global literatures in English and/or multicultural literatures within a single nation, this topics course examines literature as a human expression that embraces both commonality and difference within and across cultures. This course also employs critical approaches specifically designed to address cross-cultural literary issues. It may be repeated if topics are different. Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","['ALS-L']","","['Jan C. Hill']","200","['RML 525']","Topics: Regional Lit","","200","False","Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","A","2","C","20102","['M-F 0100-0300PM']","Topics in Cross-Cultural Literature","Topic","2010"
"75249","1.0","512","['GERM']","Students examine the transformation of German political culture from feudal society to modern institutions of art, science, education and commerce. While the French Revolution (1789) is the historical axis on which this change turned, the life of Goethe (1749-1832) spans the period in which Germany made significant progress toward unity and democracy. Illustrative materials in digital and video form supplement the readings.","['HWC', 'WRI']","","['Karl Fink']","200","['TB 227']","Age of Goethe-Tr","In English, no prerequisites. This course is open to first-year students.","246","False","False","","2","C","20102","['M-F 1040-1240PM']","The Age of Goethe","Research","2010"
"75250","1.0","701","['GERM']","Starting with Hanseatic and Teutonic traditions of entrepreneurship from the 13th-century, this course focuses on the political and economic history of a region that has transitioned from tribalism to feudalism, then to mercantilism, capitalism, communism, and now EU-style capitalism. The course develops in an itinerant way -- city to city -- starting in Lübeck, Germany, then proceed eastward to the cities of Wismar, Rostock, Stralsund, Greifswald, Wolgast, Szczecin, Koszalin, Danzig, Malbork, Ketrzyn, Vilnius, Kaunas, the Russian enclave of Kaliningrad (formerly Königsberg in Germany's East Prussia), Klaipeda, Riga, Tartu, Tallinn, crossing by ship to Helsinki, Finland, and again by ship to Stockholm, Sweden. Students deliver several oral presentations, including a group project of a business plan for a hypothetical start-up. Offered during interim.","['HBS', 'HWC', 'ORC']","","['Lavern Rippley']","200","","The Mare Balticum","This is an off-campus course.","247","False","False","","2","C","20102","","Mare Balticum","Research","2010"
"75257","1.0","1408","['STAT']","The course involves investigating issues in global health from a quantitative, research-oriented perspective. Additional course material focuses on global public health issues and methods for analyzing health data. Students work on projects with researchers from the World Health Organization in Geneva, Switzerland, where they learn about the global burden of disease and how statisticians and epidemiologists can contribute to finding solutions. Students also have the opportunity to explore the art and culture of Paris for a weekend while in France. Prerequisite: Statistics 272. Offered in 2010-11 and alternate interims.","['ORC']","","['Julie M. Legler']","200","","Global Health & Biostats","This is an off-campus course.","285","False","Prerequisite: Statistics 272. Offered in 2010-11 and alternate interims.","","2","C","20102","","Global Health and Biostatistics in Geneva","Research","2010"
"75385","1.0","22791","['ASIAN', 'HIST']","This course examines ethnicity and the development of national identity in China through the evolution of the Qing empire into a modern nation state, the development of Chinese national identity in modern times, and the relationship between majority culture and minority ethnicities. Students examine the Han, Manchus, Tibetan, and Hmong/Miao as case studies, including comparisons with Hmong in the United States. Offered every two or three years during interim.","['MCG']","","['Robert Entenmann']","200","","Nat'l ID/Ethnicity/China","This is an off-campus course.","262","False","False","","2","C","20102","","National Identity and Ethnicity in China","Research","2010"
"75386","1.0","22792","['NURS']","This course explores health and culture in Oceania, examining sources of influence such as the colonial experience, regional and global interdependence, the impact of nuclear testing, and the co-existence of traditional and ""modern"" values. Students examine these cultures on Oahu Hawai'i, Kosrae, and Pohnpei in the Federated States of Micronesia (FSM), through ethnographic readings, guest lectures, field trips, and as participant observers at events. Offered in alternate years during interim.","['MCG']","","['Neil MacNaughton']","200","","Health/Culture/Oceania","This is an off-campus course.","221","False","False","","2","C","20102","","Health and Culture in Oceania","Research","2010"
"75387","1.0","22793","['PSCI']","This course introduces students to the complexities of international adjudication. Students meet with leading figures in international law at some of the most important venues for deciding matters of public international adjudication in the world. Students gain a general understanding of the complex institutional mechanisms that have been created to ensure security among states and prosecute international criminals. Offered in alternative years during interim.","","","['Anthony Lott']","200","","World Courts in Europe","This is an off-campus course.","234","False","False","","2","C","20102","","","Research","2010"
"75598","1.0","22884","['ART', 'ASIAN']","This course examines art and architecture in a variety of sacred sites in India. Students investigate the development of traditional forms of architecture and imagery at Hindu, Buddhist, and Jain sites, the evolution of these forms within later constructed temple complexes, and the impact of Islam upon these earlier religious traditions. Students also explore Western involvement in the modern identities of sites and new approaches to sacred sites seen in 20th-century works. Offered in alternate years during interim.","['ALS-A', 'MCG']","","['Karil J. Kucera']","200","","Sacred Sites/South Asia","This is an off-campus course.","262","False","False","","2","C","20102","","Sacred Sites of South Asia","Research","2010"
"75616","1.0","18523","['ASIAN', 'PSCI']","Currents of nationalism, regionalism and globalization organize political life around the world. What trends and policies promote regional integration? What forces frustrate integration? To answer these questions this course investigates security, economic, and cultural relations at the beginning of the 21st century within Asia and between Asia and Russia and the U.S. This course looks at the historical interaction of national, regional and global forces for additional answers. Prerequisite: previous course in Asian studies or political science, or permission of instructor.","['HBS', 'MCG']","","['Katherine S. Tegtmeyer Pak']","200","['HH 317']","Nation/Region/Globe/Asia","","245","False","Prerequisite: previous course in Asian studies or political science, or permission of instructor.","","2","O","20102","['M-F 0100-0300PM']","Nationalism, Regionalism, Globalization in Asia","Research","2010"
"75620","1.0","22780","['ESTH']","This course presents the fundamental principles of exercise testing and prescription for both healthy and special needs individuals. Students explore techniques for assessing fitness and prescribing exercise using a variety of ergometers for improvement of health fitness parameters. Students also utilize case studies and laboratory experiences. Topics include health/medical histories, submaximal graded exercise testing, and assessment of strength, flexibility, pulmonary functions, and body composition. Prerequisites: Biology 243 and Exercise Science Theory 375. Offered annually.","","","['Christine Daymont']","300","['SAC 103', 'SAC 103']","Exercise Prescription","Open to Senior exercise sciene majors only or permission of instructor.","376","False","Prerequisites: Biology 243 and Exercise Science Theory 375. Offered annually.","","2","O","20102","['M-F 0830-1000', 'M-F 1200-0200PM']","Fitness Assessment and Exercise Prescription","Research","2010"
"75627","1.0","21526","['ENGL']","Focusing on global literatures in English and/or multicultural literatures within a single nation, this topics course examines literature as a human expression that embraces both commonality and difference within and across cultures. This course also employs critical approaches specifically designed to address cross-cultural literary issues. It may be repeated if topics are different. Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","['ALS-L']","","['Jonathan T. Naito']","200","['RML 421']","Top: Black&Asian Brit Lit","","200","False","Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","B","2","O","20102","['M-F 1040-1240PM']","Topics in Cross-Cultural Literature","Topic","2010"
"75629","1.0","22947","['IS']","Students in this seminar will use design process as a technique to creatively and efficiently tackle large projects in a group setting. We will focus on the construction of a working Rube Goldberg Machine, a whimsical and creative yet complicated and demanding task, using the design process. Students will examine formal techniques for identifying goals, brainstorming ideas, establishing timelines, prototyping ideas, and creating formal presentations. Hands-on skills will also be taught and utilized throughout the construction process. A background in science is not necessary; it is in fact one goal of this seminar to bring together science and non-science majors in creative collaboration.","['IST', 'ORC']","","['Jason J. Engbrecht']","200","['RNS 293', 'RNS 210']","Top: Collaborative Design","Not open to first-year-students. Permission of instructor required before November 4, 2010.","219","False","False","","2","C","20102","['M-F 0830-1000', 'M-F 0100-0330PM']","","Topic","2010"
"75642","1.0","22987","['SOAN']","Students gain a broad overview of the significance of gender with a special focus on the Nordic countries, recognized internationally as pioneers of gender equality. Systematic reflection on central quests of gender policy and theory help students to see, analyze, and problematize gender in texts, theories, and methods. A critical overview of gender equality in everyday life, education working life, politics, and ethnic relations illuminates specific social and cultural contexts in the different Nordic countries.","['HBS']","","['Elisabet Rogg']","200","['HH 322']","Gender Equality/Nordic","Open to first-year students.","241","False","False","","2","O","20102","['M-F 0100-0300PM']","Gender Equality in the Nordic Countries","Research","2010"
"75646","0.0","23011","['REL']","","","","['Eric Lund']","200","","FLC - German","","262","False","False","","2","C","20102","","","FLAC","2010"
"75722","1.0","18782","['ENVST']","Environmental research is increasingly conducted by teams of researchers, and in this course students work in groups to research specific topics. Topics vary from year to year at the discretion of the instructor, and examples include impacts of green roofs on runoff, carbon sequestration, and biomass alternatives to fossil fuels. Depending on the topic, the course may include a laboratory. May be repeated if topics are different. Prerequisites: Environmental Studies 137 and additional course(s) as determined by instructor. Offered most years.","","","['John D. Schade']","300","['RNS 400', 'RNS 400']","Top: Ecosystem Research","","381","False","Prerequisites: Environmental Studies 137 and additional course(s) as determined by instructor. Offered most years.","","2","C","20102","['M-F 1040-1240PM', 'M-F 0100-0300PM']","Advanced Research Topics in Environmental Studies","Topic","2010"
"75724","1.0","21510","['ENGL']","In addition to the traditional practices of literary study, cross-disciplinary courses include materials from at least one other academic discipline, requiring students to compare and combine disciplinary perspectives in literary analysis. Examples of courses taught under this heading might include Literature and Politics; Religion and the Novel; Philosophical Approaches to Literature. May be repeated if topics are different. Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","['ALS-L']","","['Diana Postlethwaite']","200","['RML 515']","Top:Monster: Myths&Movies","","260","False","Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","","2","C","20102","['M-F 1040-1240PM']","Topics in Cross-Disciplinary Literary Study","Topic","2010"
"75729","1.0","21526","['ENGL']","Focusing on global literatures in English and/or multicultural literatures within a single nation, this topics course examines literature as a human expression that embraces both commonality and difference within and across cultures. This course also employs critical approaches specifically designed to address cross-cultural literary issues. It may be repeated if topics are different. Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","['ALS-L']","","['Joan Hepburn']","200","['RML 421']","Top: Women & Afr Diaspora","","200","False","Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","C","2","O","20102","['M-F 0100-0300PM']","Topics in Cross-Cultural Literature","Topic","2010"
"75730","1.0","450","['ENGL']","Students analyze from a broadly cultural view the political, religious, and intellectual debates of Chaucer's day as reflected in his greatest work, the Canterbury Tales. Students examine the Canterbury Tales through the lens of ethics, using readings in ethical theory to better understand moral questions, Chaucer's poetry, and ourselves -- as interpreters of literature and moral agents. Prerequisite: English 185 plus one course of relevant background; completion of BTS-T or permission of instructor.","['EIN', 'WRI']","","['Karen Cherewatuk']","300","['RML 520']","Chaucer and Ethics","Open only to seniors during web registration. Others may be added during the drop/add period on a space-available basis.","395","False","Prerequisite: English 185 plus one course of relevant background; completion of BTS-T or permission of instructor.","","2","C","20102","['M-F 1040-1240PM']","Chaucer from an Ethical Perspective","Research","2010"
"75735","1.0","23234","['REL']","This course studies the historical, geographical, and cultural background of Judaism and Christianity, focusing on major biblical sites in the Holy Land. Through the intersection of textual study, archaeology, and history, students explore biblical events from the time of Israel's ancestors to Jesus and the early church in, for example, Jerusalem, Galilee, and Jordan. The course also examines the history of conflict among Jews, Christians, and Muslims over the meaning and possession of the land. Prerequisite: Religion 121. Offered alternate interims.","['HWC']","","['James Hanson']","200","","Hist Geog/Bible/Holy Land","This is an off-campus course.","271","False","Prerequisite: Religion 121. Offered alternate interims.","","2","C","20102","","Historical Geography and the Bible in the Holy Land","Research","2010"
"75788","1.0","23236","['GERM']","A total immersion experience, this course explores Vienna's recent history and present-day society. Students discuss short readings, keep a journal of daily experiences, and write weekly reports on Viennese and Austrian culture. Site visits allow students to explore the city and nearby areas, including the Vienna Woods. For their final project, students work in pairs on an instructor-approved research subject of their choice. Taught in German. Prerequisite: German 231 or equivalent. Offered alternate interims.","['FOL-G']","","['Karen R. Achberger']","200","","Culture/Lang St Vienna","This is an off-campus course.","239","False","Prerequisite: German 231 or equivalent. Offered alternate interims.","","2","C","20102","","Culture and Language Studies in Vienna","Research","2010"
"75789","1.0","83","['ASIAN']","Students study basic concepts and approaches of film analysis, while examining aesthetics, themes and techniques of masterworks directed by Chinese Fifth Generation directors. Through readings of cinema theory and criticism and class discussions, students explore artistic merits in these films and aspects of Chinese society and culture in contemporary China, particularly the changes that have occurred since 1978 with China's Four Modernizations. All readings are in English.","['ALS-A', 'MCG']","","['Pin Pin Wan']","100","['HH 307']","Cont China Thru Film","","156","False","False","","2","O","20102","['M-F 1040-1240PM']","Contemporary China Through Film","Research","2010"
"75819","1.0","227","['CLASS']","This course is an interdisciplinary introduction to the roughly 300-year period of Western European history from the Fall of the Roman Empire to the establishment of the 6th-century Christian Germanic kingdoms. Using primary sources, archaeological evidence, and remains of art and architecture, students investigate the collapse of Roman authority and the rise of the Christian Church, gaining insight into an age of great transition and change. Offered periodically during interim.","['HWC']","","['Valerio Caldesi-Valeri']","100","['BMC 111']","Fall of Roman Empire","","128","False","False","","2","C","20102","['M-F 1040-1240PM']","The Fall of the Roman Empire and the Rise of Christianity","Research","2010"
"75820","1.0","19400","['CLASS']","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Prerequisite: determined by individual instructor. Offered based on department decision.","['WRI']","","['Steve T. Reece']","300","","Directed Research","","396","False","Prerequisite: determined by individual instructor. Offered based on department decision.","","2","O","20102","","Directed Undergraduate Research","Research","2010"
"75929","1.0","17196","['PSCI']","The goal of this course is to introduce students to the long tradition of debate concerning the nature and legitimacy of war. The course explores the reality of war, the revulsion of violence and the possibility of just war through texts ranging from Thucydides, Aquinas, and Freud. The course explores contemporary debates in light of moral and empirical arguments learned.","['HWC']","","['Edward W. Gimbel']","100","['BMC 111']","The Problem of War","","119","False","False","","2","C","20102","['M-F 0100-0300PM']","","Research","2010"
"76755","1.0","172","['BIO']","Specific topics announced prior to each term are based on student interests and available staff. Past offerings include cardiovascular physiology, evolution, stress biology, and animal behavior. Class work includes comprehensive review of literature on the specific topic. Class meetings present topics in discussion format. Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 plus Biology 126, and junior or senior standing. May be repeated if topics are different.","","","['Kimberly A. Kandl']","300","['RNS 316', 'RNS 316']","Top:  Questions/Cell Bio","Prerequisite: Completion of Bio 233. This course has been canceled.","391","False","Prerequisites: Biology 125 and 126, or Chemistry/Biology 125-127 plus Biology 126, and junior or senior standing. May be repeated if topics are different.","","2","X","20102","['MTThF 1040-1200PM', 'MTThF 0100-0300PM']","Selected Topics","Topic","2010"
"76757","1.0","189","['CHEM']","This course, a continuation of Chemistry 121, examines atomic and molecular structure, including classical and quantum theories, bonding models, molecular orbitals and coordination chemistry. Chemistry 121 and 123 together are equivalent in content to Chemistry 125 and are designed to prepare students for Chemistry 126. Prerequisite: Chemistry 121. Offered during interim.","","","['Annalisa M. Jordan']","100","['RNS 390']","Atom/Molec Structure","","123","False","Prerequisite: Chemistry 121. Offered during interim.","C","2","C","20102","['M-F 0100-0300PM']","Atomic and Molecular Structure","Research","2010"
"76758","1.0","804","['MUSIC']","Primarily for non-music majors, this course presents the fundamental materials of music and exposes students to the development of styles, ideals, practices, and technologies that provide context for listening with understanding. Through a study of landmark works from the 17th to the 20th century, students develop and practice listening techniques that sharpen critical perception and open the door to a fuller enjoyment of the musical arts. The ability to read musical scores is helpful but not required. Activity fee. Offered during interim 2011.","['ALS-A']","","['Linda Berger', 'Nancy Paddleford']","100","['CHM 233', 'CHM 233']","The Art of Music","","131","False","False","","2","C","20102","['M-F 0900-1000', 'M-F 1040-1140']","","Research","2010"
"79900","1.0","455","['ENVST']","This interdisciplinary course uses basic concepts of environmental science to explore global environmental issues. Topics are drawn from recent texts and current periodic literature, and participants will recognize many of the themes from coverage in the media. Because most environmental problems involve issues beyond the sciences, the class examines the economic, political, and ethical dimensions of environmental questions and environmental decision-making. Offered each semester.","['IST']","","['Alison Wallace']","100","['RNS 150', 'RNS 150']","Intro: Env Studies","","137","False","False","B","2","O","20102","['M-F 0800-1000', 'M-F 0100-0300PM']","Introduction to Environmental Studies","Research","2010"
"79904","1.0","23944","['SOAN']","This courses focuses on the theories, political goals, strategies, and activities of the emerging trends of Islamic feminisms. After mapping the landscape of this movement and identifying its different manifestations, students investigate Islamic feminists' readings and interpretations of the Quran, Hadith, and Islamic history. The course examines methods Islamic feminists use in interpreting and reinterpreting such sources, politics and strategies they employ, and the impact of their work on Muslim women's lives worldwide.","['MCG']","","['Ibtesam Al Atiyat']","200","['BMC 110']","Intro Islamic Feminisms","Open to first-year students.","235","False","False","","2","C","20102","['M-F 1040-1240PM']","Introduction to Islamic Feminisms","Research","2010"
"79905","1.0","23943","['REL']","This course explores the interface between religion and politics in the lives and thought of Mahatma Gandhi, Reinhold Niebuhr, and Martin Luther King, Jr. Students focus on the distinctive ways in which each one appropriated the theological resources of his tradition to justify and analyze the connection between religion and politics. Prerequisite: BTS-B. Offered alternate interims.","['BTS-T']","","['Torin D. Alexander', 'Anantanand Rambachan', 'Edmund Santurri']","200","['RNS 150']","Gandhi, Niebuhr. and King","","242","False","Prerequisite: BTS-B. Offered alternate interims.","","2","C","20102","['M-F 1040-1240PM']","The Religious and the Political:Gandhi, Niebuhr, and King","Research","2010"
"79927","1.0","830","['ASIAN', 'MUSIC']","Students gain a hands-on understanding of concepts discussed in class readings, both musical and social, by playing in the gamelan, a Southeast Asian gong and percussion ensemble. This course aims to allow students to understand the political and historical framework that underlies Indonesian musical cultures through targeted reading and written responses and to explore how these frameworks are replicated in musical sound through intensive in-class listening and participation in a gamelan ensemble. No previous musical experience expected.","['ALS-A', 'MCG']","","['Julia Byl']","200","['CHM 224', 'CHM 224', 'CHM 224']","Music/Society/Indonesia","","238","False","False","","2","O","20102","['MW 1045-1230PM', 'MWTh 0145-0300PM', 'T 1045-0100PM']","Music and Civil Society in Indonesia","Research","2010"
"79928","1.0","23948","['HIST']","This course introduces students to the historical forces leading to and scholarly debates about slavery in African history. Students examine the nature and development of domestic slavery to the 19th century as well as the slave trade systems across the Saharan Desert and the Atlantic Ocean. Students ""do history"" using primary sources to retrieve the African voices and agency in discussions of the slave trade and debating themes such as ethnicity, kinship, state formation, and colonialism. For first-year students only. Offered annually.","['MCG']","","['Abdulai Iddrisu']","100","['HH 302']","Slavery in African Hist","Open to first-year students only.","151","False","False","","2","O","20102","['M-F 1040-1240PM']","Slavery in African History","Research","2010"
"79929","1.0","572","['HIST']","Selected topics in historical studies, depending on instructor.","['HWC']","","['Luke Brekke']","100","['HH 516']","Top: Jihad & Crusade","Open to first-year students only.","188","False","False","","2","O","20102","['M-F 0800-1000']","Topical Seminar","Topic","2010"
"79945","1.0","23946","['PSYCH']","This course integrates on-campus classroom activities with service-learning placements in and around Northfield. Scholarly readings, classroom discussions, and assignments highlight the unique theoretical perspectives, skills, and methodological approaches that psychologists use to address social problems and community needs through research, practice, and policy. Students' on-site experiences and observations provide opportunities for the application of previous coursework as well as guided reflection and exploration of goals for personal and vocational development. Prerequisite: Psychology 130. Offered periodically.","['WRI']","","['Dana Gross']","200","['RNS 124']","Community Applications","","224","False","Prerequisite: Psychology 130. Offered periodically.","","2","C","20102","['M-F 1040-1240PM']","Community Applications of Psychology","Research","2010"
"79953","1.0","23954","['ENVST']","","['ALS-L']","","['Mark Allister']","300","['RML 520']","Top: Eco-Criticism/Poetry","","383","False","False","","2","O","20102","['M-F 0100-0300PM']","","Research","2010"
"79995","1.0","434","['ENGL']","","","","['Joseph L. Mbele']","200","","IS/Nuer Folklore","","298","False","False","A","2","C","20102","","Independent Study","Research","2010"
"80006","1.0","1395","['THEAT']","Prerequisite: at least three previous courses in department.","['WRI']","","['Dona W. Freeman']","200","","IS/Filming Shakespeare","","298","False","Prerequisite: at least three previous courses in department.","A","2","C","20102","","Independent Study","Research","2010"
"80047","0.0","115","['BIO']","","","114","['John Giannini']","100","['RNS 455']","Thinking & Doing Bio Lab","","135","False","False","","2","C","20102","['M-F 1040-0100PM']","","Lab","2010"
"80058","1.0","19730","['EDUC']","This course provides basic professional knowledge and skills needed for successful entry into the field of theater education. Through readings, class discussions, and active participation in teaching situations (including microteaching), students become familiar with the theory and practice of teaching theater K-12. Students learn about issues faced by the profession and how to manage a theater production program. Required field experience component. Prerequisite: Education 330. Offered periodically in the spring semester.","","","['Howard Wilson']","300","","Teaching of Theater K-12","","367","False","Prerequisite: Education 330. Offered periodically in the spring semester.","","2","C","20102","","","Research","2010"
"80084","1.0","434","['ENGL']","","","","['Jenny Dunning']","200","","IS/The Novel","","298","False","False","B","2","C","20102","","Independent Study","Research","2010"
"80086","1.0","153","['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","","","['Michael Swift']","200","","Academic Internship","","294","True","False","A","2","C","20102","","Internship","Research","2010"
"80087","1.0","153","['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","","","['John Giannini']","200","","Academic Internship","","294","True","False","B","2","C","20102","","Internship","Research","2010"
"80105","1.0","464","['ENVST']","","","","['James Farrell']","200","","Academic Internship","","294","True","False","A","2","C","20102","","Internship","Research","2010"
"80106","1.0","1139","['PSCI']","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","","","['Daniel Hofrenning']","200","","Academic Internship","","294","True","False","A","2","C","20102","","Internship","Research","2010"
"80107","1.0","464","['ENVST']","","","","['Rebecca Judge']","200","","Academic Internship","","294","True","False","B","2","C","20102","","Internship","Research","2010"
"80110","1.0","784","['MGMT']","","","","['Richard Goedde']","200","","Academic Internship","","294","True","False","A","2","C","20102","","Internship","Research","2010"
"80111","1.0","154","['BIO']","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","","","['Jean C. Porterfield']","200","","IS/Medical Spanish","","298","False","False","A","2","O","20102","","Independent Study","Research","2010"
"80112","1.0","69","['ART']","Independent Study in Studio Art prerequisites: four foundation courses and two upper-division courses in area of study.\nIndependent Study in Art History prerequisites: two upper-division courses in area of study.","","","['Wendell Arneson']","200","","IS/Transforming Spaces","","298","False","False","A","2","O","20102","","Independent Study","Research","2010"
"80146","1.0","736","['MATH']","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Prerequisite: Mathematics 120 or 121. Offered each semester.","['AQR']","","['Jill Dietz']","200","['RNS 204', 'RNS 204']","Elem Linear Algebra","","220","False","Prerequisite: Mathematics 120 or 121. Offered each semester.","B","2","C","20102","['M-F 1040-1240PM', 'M-F 0100-0300PM']","Elementary Linear Algebra","Research","2010"
"80177","1.0","464","['ENVST']","","","","['Paul T. Jackson']","200","","Academic Internship","","294","True","False","C","2","C","20102","","Internship","Research","2010"
"80178","1.0","153","['BIO']","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","","","['Jean C. Porterfield']","200","","Academic Internship","","294","True","False","C","2","C","20102","","Internship","Research","2010"
"80182","1.0","1239","['REL']","","","","['Jason J. Ripley']","200","","IS/Biblical Hermeneutics","","298","False","False","A","2","O","20102","","Independent Study","Research","2010"
"80183","1.0","69","['ART']","Independent Study in Studio Art prerequisites: four foundation courses and two upper-division courses in area of study.\nIndependent Study in Art History prerequisites: two upper-division courses in area of study.","","","['Staff']","200","","IS/","","298","False","False","B","2","O","20102","","Independent Study","Research","2010"
"80185","1.0","993","['PHIL']","Prerequisite: one level III course in philosophy.","['WRI']","","['Gordon D. Marino']","300","","IR/Nietzsche","","398","False","Prerequisite: one level III course in philosophy.","A","2","O","20102","","Independent Research","Research","2010"
"80188","1.0","464","['ENVST']","","","","['Eric J. Fure-Slocum']","200","","Academic Internship","","294","True","False","D","2","C","20102","","Internship","Research","2010"
